question,answer,score,title,state,link
Which gender should the applicant be?,3,6.494469562312588e-05,TEDS Ruud Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/teds-ruud-scholarship
Which gender should the applicant be?,those applicants who best exemplify the ideals of Chi Psi Fraternity,0.04126368835568428,Temple Hoyne Buell Memorial Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/temple-hoyne-buell-memorial-scholarship
Which gender should the applicant be?,The applicant must be graduating from a high school or currently attending college,0.08236247301101685,The AAF-Greater Evansville Scholarship Award,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-aaf-greater-evansville-scholarship-award
Which gender should the applicant be?,Applicants must have a minimum GPA of 2.5,0.013366151601076126,The Anhelo Project Dream Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-anhelo-project-dream-scholarship
Which gender should the applicant be?,children of missionaries currently on or recently returned from the mission field,0.20008938014507294,The Christian Missionary Scholarship Foundation,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-christian-missionary-scholarship-foundation
Which gender should the applicant be?,permanent residents of Illinois,0.46657595038414,The Illinois Sheriffs Association Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-illinois-sheriffs-association-scholarship
Which gender should the applicant be?,All applicants must submit an essay no longer than 500 words,0.00787351094186306,The Rise Foundation Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/the-rise-foundation-scholarship
Which gender should the applicant be?,pediatric,0.015484842471778393,Therapy Materials Vault,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/therapy-materials-vault
Which gender should the applicant be?,graduating seniors,2.0668308025051374e-06,Thomas J. Watson Fellowship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/thomas-j-watson-fellowship
Which gender should the applicant be?,son or daughter,0.25364598631858826,Trinity International University Awana Missionary Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/trinity-international-university-awana-missionary-scholarship
Which gender should the applicant be?,male,0.7421422004699707,U of I Incoming Student Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/u-of-i-incoming-student-scholarship
Which gender should the applicant be?,UChicago Promise is the University of Chicago,9.17813758860575e-06,UChicago Promise,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/uchicago-promise
Which gender should the applicant be?,attending a college or university in Union Pacific's service area,0.01240620482712984,Union Pacific William E. Wimmer Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/union-pacific-william-e-wimmer-scholarship
Which gender should the applicant be?,females,0.8887426257133484,William E. and Barbara I. Van Trump Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/william-e-and-barbara-i-van-trump-scholarship
Which gender should the applicant be?,the student must have received their high school diploma from a Wisconsin high school,0.06412987411022186,Wisconsin Architects Foundation Out-of-State Study Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/wisconsin-architects-foundation-out-of-state-study-scholarship
Which gender should the applicant be?,students with an interest in health care,0.009968544356524944,WISH Rising Stars Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/wish-rising-stars-scholarship
Which gender should the applicant be?,Current undergraduate or graduate,0.01281678956001997,Zagunis Student Leadership Scholarship,Illinois,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/illinois/zagunis-student-leadership-scholarship
Which gender should the applicant be?,First preference will be given to students attending a school in Kentucky,0.0009156744927167892,A.J. Grisanti Memorial Scholarship Fund,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/a-j-grisanti-memorial-scholarship-fund
Which gender should the applicant be?,upcoming or recent high school graduates,0.6451523900032043,Act Six Indianapolis Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/act-six-indianapolis-scholarship
Which gender should the applicant be?,US citizens,0.4535810947418213,American Transmission Co. Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/american-transmission-co-scholarship
Which gender should the applicant be?,Man,0.29991546273231506,Balanced Man Scholarship - Indiana University,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/balanced-man-scholarship-indiana-university
Which gender should the applicant be?,majoring in eligible studies,0.24814189970493317,Bechtel Corporation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/bechtel-corporation-scholarship
Which gender should the applicant be?,diverse,0.055169470608234406,Bridging the Dream Scholarship Program for High School Seniors,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/bridging-the-dream-scholarship-program-for-high-school-seniors
Which gender should the applicant be?,Ball State telecommunications major or minor,0.11414141952991486,BSU Letterman Telecommunications Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/bsu-letterman-telecommunications-scholarship
Which gender should the applicant be?,African-American or Black,0.3380061984062195,CBC Spouses Performing Arts Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cbc-spouses-performing-arts-scholarship
Which gender should the applicant be?,African-American or Black,0.24067242443561554,CBC Spouses Visual Arts Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cbc-spouses-visual-arts-scholarship
Which gender should the applicant be?,pediatric,0.15280750393867493,Chicago Occupational Therapy,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/chicago-occupational-therapy
Which gender should the applicant be?,US citizen or permanent resident,0.11094114929437637,CyberCorps Scholarship for Service,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/cybercorps-scholarship-for-service
Which gender should the applicant be?,"full-time, degree-seeking students",0.022963792085647583,David Hershberg for Summer Study Abroad,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/david-hershberg-for-summer-study-abroad
Which gender should the applicant be?,Am I careful,0.0010374663397669792,Earlham College Quaker Fellows Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/earlham-college-quaker-fellows-scholarship
Which gender should the applicant be?,an Indiana resident,0.06763599067926407,Frank O'Bannon Grant Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/frank-obannon-grant-program
Which gender should the applicant be?,most embodies excitement for the use of Intelligent Transportation Systems to improve safety and efficiency,0.03072476200759411,Gordon Paesani Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/gordon-paesani-scholarship
Which gender should the applicant be?,Undecided,0.12606799602508545,Hanover College Crowe Scholars Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/hanover-college-crowe-scholars-award
Which gender should the applicant be?,high school seniors or current undergraduate students,0.2598472833633423,Hudson & Holland Scholars Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/hudson-and-holland-scholars-program
Which gender should the applicant be?,Indiana high school seniors with a 2.5 GPA,0.2126607596874237,Indiana Algebra Project College Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-algebra-project-college-scholarship
Which gender should the applicant be?,Indiana county of residence,5.236537617747672e-05,Indiana County Bicentennial Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-county-bicentennial-scholarship
Which gender should the applicant be?,first-year students who have overcome adversity,0.318412721157074,Indiana University Annexstad Family Foundation Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-university-annexstad-family-foundation-award
Which gender should the applicant be?,IU students,0.3338797688484192,Indiana University Foundation Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indiana-university-foundation-scholarships
Which gender should the applicant be?,a resident of Indiana currently enrolled elsewhere,0.0366254486143589,Indianapolis Chapter CSI Education Foundation,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/indianapolis-chapter-csi-education-foundation
Which gender should the applicant be?,in-state and out-of-state,0.13221107423305511,IU National Hispanic Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/iu-national-hispanic-scholarship
Which gender should the applicant be?,US citizens or permanent residents,0.8014019727706909,IU National Merit Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/iu-national-merit-scholarships
Which gender should the applicant be?,Eligible applicants must be a resident of Dearborn County,0.12487630546092987,Ivy Tech Community College Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/ivy-tech-community-college-scholarship
Which gender should the applicant be?,"majoring in health, physical education, kinesiology, recreation, dance",0.00506660295650363,Jean Lee/Jeff Marvin Collegiate Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/jean-lee-jeff-marvin-collegiate-scholarship
Which gender should the applicant be?,Jewish,0.0013954726746305823,Jewish Federation of St. Joseph Valley Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/jewish-federation-of-st-joseph-valley-scholarships
Which gender should the applicant be?,a descendant of an American Korean War Veteran in the state of Georgia,0.11436880379915237,KASF Scholarship for Descendants of American Korean War Veterans,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/kasf-scholarship-for-descendants-of-american-korean-war-veterans
Which gender should the applicant be?,Korean,0.030414510518312454,Korean American Scholarship Foundation-Midwestern Regional Chapter,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/korean-american-scholarship-foundation-midwestern-regional-chapter
Which gender should the applicant be?,Dearborn County residents,0.3306284546852112,Lilly Endowment Community Scholarship Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/lilly-endowment-community-scholarship-program
Which gender should the applicant be?,Linda Craig Memorial Scholarship,1.2840087947552092e-05,Linda Craig Memorial Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/linda-craig-memorial-scholarship
Which gender should the applicant be?,undergraduate,0.01048216875642538,NAAMLP Land Reclamation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/naamlp-land-reclamation-scholarship
Which gender should the applicant be?,an existing member of the National Association of the Church of God,0.04201788455247879,National Association of the Church of God Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/national-association-of-the-church-of-god-scholarship
Which gender should the applicant be?,engineering or engineering technology undergraduate/graduate degree program,0.0015054164687171578,Norfolk Southern Foundation Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/norfolk-southern-foundation-scholarship
Which gender should the applicant be?,committed to a career in news journalism,0.19372175633907318,Pulliam Journalism Fellowship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/pulliam-journalism-fellowship
Which gender should the applicant be?,undergraduate,0.24203906953334808,Purdue Club of Northwest Indiana Scholar Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/purdue-club-of-northwest-indiana-scholar-award
Which gender should the applicant be?,juniors or seniors,0.021962884813547134,Samuel Robinson Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/samuel-robinson-award
Which gender should the applicant be?,a desire to work in some aspect of food animal production,0.004664560314267874,Targeting Excellence Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/targeting-excellence-scholarships
Which gender should the applicant be?,ethnic minority,0.016201823949813843,Taylor University Cultural Diversity Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/taylor-university-cultural-diversity-scholarship
Which gender should the applicant be?,either an SAT score of 1330 or an ACT of 29,0.06315825879573822,Taylor University President's Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/taylor-university-presidents-scholarship
Which gender should the applicant be?,The applicant must be graduating from a high school or currently attending college,0.08236247301101685,The AAF-Greater Evansville Scholarship Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/the-aaf-greater-evansville-scholarship-award
Which gender should the applicant be?,graduating high school senior,0.2605481445789337,The Anthony Muñoz Scholarship Fund,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/the-anthony-mu%C3%B1oz-scholarship-fund
Which gender should the applicant be?,21 years of age or older,0.12862034142017365,The Power of Children Awards: Making A Difference,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/the-power-of-children-awards-making-a-difference
Which gender should the applicant be?,Applicants must have a high school GPA of 3.5 or higher,0.0053647044114768505,The Robert A and Sandra S Borns Jewish Studies Program Scholarships,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/the-robert-a-and-sandra-s-borns-jewish-studies-program-scholarships
Which gender should the applicant be?,pediatric,0.015484842471778393,Therapy Materials Vault,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/therapy-materials-vault
Which gender should the applicant be?,students with the greatest potential to find a cure for cancer,8.998184057418257e-05,Tracy's Impact Scholarship and Mentoring Program,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/tracys-impact-scholarship-and-mentoring-program
Which gender should the applicant be?,undergraduate Trine,0.12997952103614807,Trine University Esports Activity Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/trine-university-esports-activity-award
Which gender should the applicant be?,Lutheran,0.000617551791947335,Valparaiso University Allen Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/valparaiso-university-allen-scholarship
Which gender should the applicant be?,undergraduate,0.07604341953992844,Valparaiso University Ament-Benner Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/valparaiso-university-ament-benner-scholarship
Which gender should the applicant be?,Lutheran,0.01871432363986969,Valparaiso University Award for Excellence,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/valparaiso-university-award-for-excellence
Which gender should the applicant be?,undergraduate,0.5808563828468323,Valparaiso University Ed Voelz Endowed Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/valparaiso-university-ed-voelz-endowed-scholarship
Which gender should the applicant be?,high school seniors,0.4428028464317322,Valparaiso University Lutheran Leadership Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/valparaiso-university-lutheran-leadership-award
Which gender should the applicant be?,Incoming freshmen,0.0016366307390853763,Valparaiso University Martin Luther Award,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/valparaiso-university-martin-luther-award
Which gender should the applicant be?,Black and Hispanic/Latinx,0.013118455186486244,William A. Crawford Minority Teacher Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/william-a-crawford-minority-teacher-scholarship
Which gender should the applicant be?,the student must have received their high school diploma from a Wisconsin high school,0.06412987411022186,Wisconsin Architects Foundation Out-of-State Study Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/wisconsin-architects-foundation-out-of-state-study-scholarship
Which gender should the applicant be?,U.S. citizens or permanent residents who are college seniors,0.09987463802099228,Woodrow Wilson Teaching Fellowship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/woodrow-wilson-teaching-fellowship
Which gender should the applicant be?,Current undergraduate or graduate,0.01281678956001997,Zagunis Student Leadership Scholarship,Indiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/indiana/zagunis-student-leadership-scholarship
Which gender should the applicant be?,students that are from historically underrepresented populations,0.10603978484869003,Advantage Iowa Award,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/advantage-iowa-award
Which gender should the applicant be?,US citizens,0.4535810947418213,American Transmission Co. Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/american-transmission-co-scholarship
Which gender should the applicant be?,Balanced Man,0.0017466077115386724,Andy Triplett Memorial Balanced Man Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/andy-triplett-memorial-balanced-man-scholarship
Which gender should the applicant be?,first generation students,0.012533070519566536,Benjamin and Patricia Allen Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/benjamin-and-patricia-allen-scholarship
Which gender should the applicant be?,diverse,0.055169470608234406,Bridging the Dream Scholarship Program for High School Seniors,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/bridging-the-dream-scholarship-program-for-high-school-seniors
Which gender should the applicant be?,African-American or Black,0.3380061984062195,CBC Spouses Performing Arts Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/cbc-spouses-performing-arts-scholarship
Which gender should the applicant be?,pediatric,0.15280750393867493,Chicago Occupational Therapy,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/chicago-occupational-therapy
Which gender should the applicant be?,Interested students or college clubs should contact their college of ag office,0.00022268098837230355,CHS Foundation Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/chs-foundation-scholarships
Which gender should the applicant be?,US citizen or permanent resident,0.11094114929437637,CyberCorps Scholarship for Service,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/cybercorps-scholarship-for-service
Which gender should the applicant be?,Beta Sigma Psi Lutheran,0.0008816032786853611,Darryl Jahn Memorial Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/darryl-jahn-memorial-scholarship
Which gender should the applicant be?,Applicants must have a minimum high school GPA of 3.5,0.11757839471101761,Delta Upsilon Ralph Stucky Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/delta-upsilon-ralph-stucky-scholarship
Which gender should the applicant be?,Iowa Community College in the fall for a career in advanced manufacturing,0.00023409414279740304,Elevate Scholarship Program,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/elevate-scholarship-program
Which gender should the applicant be?,a full-time student,0.15885543823242188,Iowa 4-H Foundation Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/iowa-4-h-foundation-scholarships
Which gender should the applicant be?,GED,0.053200460970401764,Iowa Association for Energy Efficiency Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/iowa-association-for-energy-efficiency-scholarship
Which gender should the applicant be?,minimum ACT score of 26,0.0043961345218122005,Iowa Engineering Society Central Iowa Chapter Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/iowa-engineering-society-central-iowa-chapter-scholarship
Which gender should the applicant be?,National Hispanic,0.1200513020157814,Iowa Provost Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/iowa-provost-scholarships
Which gender should the applicant be?,outstanding Iowa high school seniors,0.3708451986312866,Iowa Scholarships for the Arts,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/iowa-scholarships-for-the-arts
Which gender should the applicant be?,Korean,0.030414510518312454,Korean American Scholarship Foundation-Midwestern Regional Chapter,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/korean-american-scholarship-foundation-midwestern-regional-chapter
Which gender should the applicant be?,#1 in their class,0.02110380120575428,Mount Mercy College Freshmen Academic Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/mount-mercy-college-freshmen-academic-scholarships
Which gender should the applicant be?,Eligible applicants must have an ACT of 30 or an SAT of 1400,0.02592976577579975,Mount Mercy College Holland Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/mount-mercy-college-holland-scholarship
Which gender should the applicant be?,in the top 25% of their class,0.07077551633119583,Mount Mercy University Honors Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/mount-mercy-university-honors-scholarships
Which gender should the applicant be?,U.S. citizens,0.6095760464668274,NASA Iowa Space Grant Consortium Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/nasa-iowa-space-grant-consortium-scholarship
Which gender should the applicant be?,engineering or engineering technology undergraduate/graduate degree program,0.0015054164687171578,Norfolk Southern Foundation Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/norfolk-southern-foundation-scholarship
Which gender should the applicant be?,must be enrolled in or applying for an accredited academic degree program in project management,0.024432392790913582,PMI Eastern Iowa Chapter Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/pmi-eastern-iowa-chapter-scholarship
Which gender should the applicant be?,current high school senior or someone already enrolled in a college/university,0.13349542021751404,Robert D. Blue Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/robert-d-blue-scholarship
Which gender should the applicant be?,juniors or seniors,0.021962884813547134,Samuel Robinson Award,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/samuel-robinson-award
Which gender should the applicant be?,set yourself apart from other applicants,0.0001742974855005741,Southeastern Community College Foundation Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/southeastern-community-college-foundation-scholarships
Which gender should the applicant be?,one of the 11 Southeast Counties of the State of Minnesota,0.02233588881790638,Sustainable Agriculture & Forestry Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/sustainable-agriculture-and-forestry-scholarship
Which gender should the applicant be?,a desire to work in some aspect of food animal production,0.004664560314267874,Targeting Excellence Scholarships,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/targeting-excellence-scholarships
Which gender should the applicant be?,children of missionaries currently on or recently returned from the mission field,0.20008938014507294,The Christian Missionary Scholarship Foundation,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/the-christian-missionary-scholarship-foundation
Which gender should the applicant be?,pediatric,0.015484842471778393,Therapy Materials Vault,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/therapy-materials-vault
Which gender should the applicant be?,male,0.7827022075653076,Thomas H. Macbride Leadership Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/thomas-h-macbride-leadership-scholarship
Which gender should the applicant be?,graduating seniors,2.0668308025051374e-06,Thomas J. Watson Fellowship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/thomas-j-watson-fellowship
Which gender should the applicant be?,male,0.5844234228134155,Triangle Scholar-Leader Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/triangle-scholar-leader-scholarship
Which gender should the applicant be?,attending a college or university in Union Pacific's service area,0.01240620482712984,Union Pacific William E. Wimmer Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/union-pacific-william-e-wimmer-scholarship
Which gender should the applicant be?,Must demonstrate financial need,0.0027963961474597454,University of Iowa Academic Success Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/university-of-iowa-academic-success-scholarship
Which gender should the applicant be?,Phi Theta Kappa Scholarship,0.00014853227185085416,University of Iowa Phi Theta Kappa Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/university-of-iowa-phi-theta-kappa-scholarship
Which gender should the applicant be?,2.5 for a college applicant,0.023871680721640587,Westmar Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/westmar-scholarship
Which gender should the applicant be?,females,0.8887426257133484,William E. and Barbara I. Van Trump Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/william-e-and-barbara-i-van-trump-scholarship
Which gender should the applicant be?,the student must have received their high school diploma from a Wisconsin high school,0.06412987411022186,Wisconsin Architects Foundation Out-of-State Study Scholarship,Iowa,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/iowa/wisconsin-architects-foundation-out-of-state-study-scholarship
Which gender should the applicant be?,Deadlines differ for each tribal college or university.,2.657830691532581e-06,American Indian College Fund TCU Scholarship Program,Kansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/kansas/american-indian-college-fund-tcu-scholarship-program
Which gender should the applicant be?,diverse,0.055169470608234406,Bridging the Dream Scholarship Program for High School Seniors,Kansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/kansas/bridging-the-dream-scholarship-program-for-high-school-seniors
Which gender should the applicant be?,African-American or Black,0.3380061984062195,CBC Spouses Performing Arts Scholarship,Kansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/kansas/cbc-spouses-performing-arts-scholarship
Which gender should the applicant be?,pediatric,0.15280750393867493,Chicago Occupational Therapy,Kansas,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/kansas/chicago-occupational-therapy
