question,answer,score,title,state,link
Which ethnicity should be?,Ohio,0.0003668695280794054,OAWWA Undergraduate Advanced Degree Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/oawwa-undergraduate-advanced-degree-scholarship
Which ethnicity should be?,Ohio Dominican,0.0058878278359770775,ODU International Work-Study Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/odu-international-work-study-award
Which ethnicity should be?,Ohio,6.6562524807523005e-06,Ohio College Opportunity Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-college-opportunity-grant
Which ethnicity should be?,junior or senior year,0.030591528862714767,Ohio EPA Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-epa-scholarship
Which ethnicity should be?,Ohio National Guard,2.7816078727482818e-05,Ohio National Guard Scholarship Program,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-national-guard-scholarship-program
Which ethnicity should be?,"sophomore, junior, or senior",0.1903729885816574,Ohio Newspaper Association University Journalism Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-newspaper-association-university-journalism-scholarships
Which ethnicity should be?,Applicants must have at least 30 credit hours total,0.00026687129866331816,Ohio Parks and Recreation Association Foundation Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-parks-and-recreation-association-foundation-scholarships
Which ethnicity should be?,"Eligible applicants must reside in Ohio, be pursuing a bachelor's degree",0.039815016090869904,Ohio Safety Officers College Memorial Fund,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-safety-officers-college-memorial-fund
Which ethnicity should be?,resident of an Ohio township,0.05308585613965988,Ohio Township Association Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-township-association-scholarship
Which ethnicity should be?,Students must have graduated from a Greater Cleveland area high school,0.026459500193595886,Ohio University Women’s Club of Greater Cleveland Freshman Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-university-womens-club-of-greater-cleveland-freshman-scholarship
Which ethnicity should be?,Ohio residents,0.037753261625766754,Ohio War Orphan & Severely Disabled Veterans' Children Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ohio-war-orphan-and-severely-disabled-veterans-children-scholarship
Which ethnicity should be?,a current water operator,0.023480648174881935,One AWWA Operator Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/one-awwa-operator-scholarship
Which ethnicity should be?,Must reside in Richland County,0.018079426139593124,Richland County Foundation Gregory VanScyoc Memorial Scholarship Fund,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/richland-county-foundation-gregory-vanscyoc-memorial-scholarship-fund
Which ethnicity should be?,members of the Presbyterian Church (U.S.A.),0.020917339250445366,Samuel Robinson Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/samuel-robinson-award
Which ethnicity should be?,Applicant must be a student in foster care who is a high school senior,0.030557435005903244,Sullivan-Deackard Scholars Opportunity Program,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/sullivan-deackard-scholars-opportunity-program
Which ethnicity should be?,a member of the Presbyterian Church,0.10132922977209091,Synod of the Trinity Presbyterian Scholarship Fund,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/synod-of-the-trinity-presbyterian-scholarship-fund
Which ethnicity should be?,applicants with a desire to work in some aspect of food animal production,0.0003663530224002898,Targeting Excellence Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/targeting-excellence-scholarships
Which ethnicity should be?,Applicants must be a graduating high school senior,0.03555299714207649,The Anthony Muñoz Scholarship Fund,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-anthony-mu%C3%B1oz-scholarship-fund
Which ethnicity should be?,Man,0.011928417719900608,The Balanced Man Scholarship at Cleveland State University,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-balanced-man-scholarship-at-cleveland-state-university
Which ethnicity should be?,"sophomore, junior or senior",0.09039900451898575,The Harold K. Douthit Regional Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-harold-k-douthit-regional-scholarship
Which ethnicity should be?,black,0.08520028740167618,The Luther and Mary Ida Vandross Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-luther-and-mary-ida-vandross-scholarship
Which ethnicity should be?,Ohio,0.0010913152946159244,The Ohio State Buckeye Opportunity Program,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-ohio-state-buckeye-opportunity-program
Which ethnicity should be?,Ohio State,5.197062637307681e-05,The Ohio State President’s Affordability Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-ohio-state-presidents-affordability-grant
Which ethnicity should be?,Virginia,1.4599308997276239e-05,The Virginia Budge Award for the Creative and Performing Arts,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/the-virginia-budge-award-for-the-creative-and-performing-arts
Which ethnicity should be?,pediatric population,0.013063982129096985,Therapy Materials Vault,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/therapy-materials-vault
Which ethnicity should be?,graduating seniors,2.037495278273127e-06,Thomas J. Watson Fellowship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/thomas-j-watson-fellowship
Which ethnicity should be?,current undergraduates or graduates,0.04678438603878021,UNCF General Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/uncf-general-scholarship
Which ethnicity should be?,Individual scholarship criteria,0.0008615043479949236,University of Akron - Myers School of Art Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/university-of-akron-myers-school-of-art-scholarships
Which ethnicity should be?,2.5 GPA,1.819185672502499e-05,University of Akron Varsity Esports Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/university-of-akron-varsity-esports-scholarship
Which ethnicity should be?,men,0.032376378774642944,University of Cincinnati Balanced Man Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/university-of-cincinnati-balanced-man-scholarship
Which ethnicity should be?,"ADVERTISEMENT
",8.039896215450426e-07,University of Dayton First-year Merit Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/university-of-dayton-first-year-merit-scholarships
Which ethnicity should be?,scholarship provider's website.,6.7648443291545846e-06,University of Mount Union Esports Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/university-of-mount-union-esports-scholarship
Which ethnicity should be?,Vietnamese,0.1952669471502304,Vietnamese Academic Excellence Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/vietnamese-academic-excellence-award
Which ethnicity should be?,Must have a 3.5 GPA,0.009124770760536194,WACE National Co-op Scholarship Program,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/wace-national-co-op-scholarship-program
Which ethnicity should be?,Quaker,0.012582926079630852,Wilmington College Quaker Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/wilmington-college-quaker-award
Which ethnicity should be?,Wisconsin high school,0.002146669663488865,Wisconsin Architects Foundation Out-of-State Study Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/wisconsin-architects-foundation-out-of-state-study-scholarship
Which ethnicity should be?,Hungarian,0.30706244707107544,WSU Hungarian Ancestry Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/wsu-hungarian-ancestry-scholarship
Which ethnicity should be?,Eastern European,0.13185231387615204,WSU Polatajko Family Scholarship for Students of Eastern European Descent,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/wsu-polatajko-family-scholarship-for-students-of-eastern-european-descent
Which ethnicity should be?,Zagunis,0.00041933468310162425,Zagunis Student Leadership Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/zagunis-student-leadership-scholarship
Which ethnicity should be?,Historically Black,0.08377820998430252,5 Strong Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/5-strong-scholarship
Which ethnicity should be?,American Indian,0.015044521540403366,American Indian College Fund TCU Scholarship Program,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/american-indian-college-fund-tcu-scholarship-program
Which ethnicity should be?,Historically Black,0.1240917518734932,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/beca-inc-edna-r-anthony-memorial-scholarship
Which ethnicity should be?,diverse candidate or be from an underserved community,0.032736923545598984,Bridging the Dream Scholarship Program for High School Seniors,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/bridging-the-dream-scholarship-program-for-high-school-seniors
Which ethnicity should be?,African-American or Black,0.41946902871131897,CBC Spouses Performing Arts Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/cbc-spouses-performing-arts-scholarship
Which ethnicity should be?,Interested students or college clubs should contact their college of ag office,7.854087016312405e-05,CHS Foundation Scholarships,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/chs-foundation-scholarships
Which ethnicity should be?,current CAP members,0.06251304596662521,Civil Air Patrol School-Specific Scholarships,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/civil-air-patrol-school-specific-scholarships
Which ethnicity should be?,US citizen or permanent resident,0.23877768218517303,CyberCorps Scholarship for Service,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/cybercorps-scholarship-for-service
Which ethnicity should be?,residents of Oklahoma,0.06296825408935547,George and Donna Nigh Public Service Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/george-and-donna-nigh-public-service-scholarship
Which ethnicity should be?,Korean,0.45170164108276367,Korean American Scholarship Foundation-Southwestern Regional Chapter,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/korean-american-scholarship-foundation-southwestern-regional-chapter
Which ethnicity should be?,junior or senior,0.028439564630389214,OAB Scholarship Awards,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oab-scholarship-awards
Which ethnicity should be?,Oklahoma Junior Cattlemen's Association (OJCA).,0.009100019931793213,Oklahoma Cattlemen's Foundation Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-cattlemens-foundation-scholarship
Which ethnicity should be?,Oklahoma Christian,2.4953735646704445e-06,Oklahoma Christian University Current Student Biblical Studies Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-christian-university-current-student-biblical-studies-scholarship
Which ethnicity should be?,Oklahoma Christian University applicants interested in becoming Bible,6.483754987129942e-06,Oklahoma Christian University New Student Biblical Studies Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-christian-university-new-student-biblical-studies-scholarship
Which ethnicity should be?,residents of Oklahoma,0.1512288600206375,Oklahoma Future Teachers Scholarship Program,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-future-teachers-scholarship-program
Which ethnicity should be?,Oklahoma resident,0.14215488731861115,Oklahoma National Guard Tuition Waiver Program,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-national-guard-tuition-waiver-program
Which ethnicity should be?,"National Merit Scholar, National Merit Finalist or United States Presidential Scholar",0.12060360610485077,Oklahoma State Regents Academic Scholars Program,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-state-regents-academic-scholars-program
Which ethnicity should be?,Applicants must have graduated from a public or private high school in Oklahoma,0.11638347804546356,Oklahoma Tuition Aid Grant (OTAG),Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-tuition-aid-grant-otag
Which ethnicity should be?,Oklahoma resident,0.07477888464927673,Oklahoma Tuition Equalization Grant Program (OTEG),Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/oklahoma-tuition-equalization-grant-program-oteg
Which ethnicity should be?,a member of the PMI Tulsa Chapter or an immediate family member,0.013718347065150738,PMI Tulsa Chapter Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/pmi-tulsa-chapter-scholarship
Which ethnicity should be?,members of the Presbyterian Church (U.S.A.),0.020917339250445366,Samuel Robinson Award,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/samuel-robinson-award
Which ethnicity should be?,Oklahoma,1.1538409125932958e-05,Scholars for Excellence in Child Care Program,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/scholars-for-excellence-in-child-care-program
Which ethnicity should be?,black,0.08520028740167618,The Luther and Mary Ida Vandross Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/the-luther-and-mary-ida-vandross-scholarship
Which ethnicity should be?,Applicants must be pursuing an agricultural or agricultural-related degree program,0.002214257139712572,TX & SW Cattle Raisers Foundation Scholarships,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/tx-and-sw-cattle-raisers-foundation-scholarships
Which ethnicity should be?,Eligible applicants,0.00036068036570213735,Union Pacific William E. Wimmer Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/union-pacific-william-e-wimmer-scholarship
Which ethnicity should be?,an incoming freshman,0.08994169533252716,W.W. Allen Boys & Girls Club Program,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/w-w-allen-boys-and-girls-club-program
Which ethnicity should be?,females,0.5913786292076111,William E. and Barbara I. Van Trump Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/william-e-and-barbara-i-van-trump-scholarship
Which ethnicity should be?,Wisconsin high school,0.002146669663488865,Wisconsin Architects Foundation Out-of-State Study Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/wisconsin-architects-foundation-out-of-state-study-scholarship
Which ethnicity should be?,South,0.011351170018315315,Women of the South Primary Provider Scholarship,Oklahoma,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oklahoma/women-of-the-south-primary-provider-scholarship
Which ethnicity should be?,female,0.14720956981182098,Abby's Closet Dreams Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/abbys-closet-dreams-scholarship
Which ethnicity should be?,junior investigators,7.410539546981454e-05,ARC of Washington Trust Fund Research Grants,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/arc-of-washington-trust-fund-research-grants
Which ethnicity should be?,Man,0.02551959455013275,Balanced Man Scholarship - University of Oregon,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/balanced-man-scholarship-university-of-oregon
Which ethnicity should be?,diverse candidate or be from an underserved community,0.032736923545598984,Bridging the Dream Scholarship Program for High School Seniors,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/bridging-the-dream-scholarship-program-for-high-school-seniors
Which ethnicity should be?,"a family income of less than $150,000 per year",0.003457161597907543,Cancer for College Pacific Northwest Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/cancer-for-college-pacific-northwest-scholarship
Which ethnicity should be?,African-American or Black,0.41946902871131897,CBC Spouses Performing Arts Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/cbc-spouses-performing-arts-scholarship
Which ethnicity should be?,"residents of Oregon or Siskiyou County, California",0.024904169142246246,Ford ReStart Program Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/ford-restart-program-scholarship
Which ethnicity should be?,graduating high school senior or high school graduate,0.09327461570501328,Ford Scholars Program,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/ford-scholars-program
Which ethnicity should be?,high school graduate or GED recipient,0.0249109398573637,Ford Transfer Scholars Program,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/ford-transfer-scholars-program
Which ethnicity should be?,minority,0.07221269607543945,Foundation for College Christian Leaders Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/foundation-for-college-christian-leaders-scholarship
Which ethnicity should be?,Students must be currently enrolled as an undergraduate,0.0075494819320738316,Fund for Education Abroad - PDX Abroad Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/fund-for-education-abroad-pdx-abroad-scholarship
Which ethnicity should be?,You must be enrolled at one of these universities,0.003911570180207491,IEEE PES Oregon Chapter,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/ieee-pes-oregon-chapter
Which ethnicity should be?,Korean,0.5232384204864502,Korean American Scholarship Foundation - Western Regional Chapter,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/korean-american-scholarship-foundation-western-regional-chapter
Which ethnicity should be?,Students must have completed at least one term,0.0010904147056862712,"Master of Fine Arts $4,000 Scholarship Competition and Exhibition",Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/master-of-fine-arts-4000-scholarship-competition-and-exhibition
Which ethnicity should be?,students,9.045763363246806e-06,Mercer Family Foundation,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/mercer-family-foundation
Which ethnicity should be?,African American or Black,0.09957747906446457,Northwest Farm Credit Services Minority Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/northwest-farm-credit-services-minority-scholarship
Which ethnicity should be?,"1st, 2nd, or 3rd years",0.0004982310347259045,Northwest Osteopathic Medical Foundation Scholarship Program,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/northwest-osteopathic-medical-foundation-scholarship-program
Which ethnicity should be?,Oregon Resident,0.2569418251514435,OAIA Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/oaia-scholarship
Which ethnicity should be?,OAN Larry Fitzgerald Memorial Scholarship is offered to a college junior or senior,0.02209029346704483,OAN Larry Fitzgerald Memorial Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/oan-larry-fitzgerald-memorial-scholarship
Which ethnicity should be?,under the age of 21,0.012719891034066677,Oregon Chafee Education and Training Grant,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/oregon-chafee-education-and-training-grant
Which ethnicity should be?,"residents of Oregon or Siskiyou County, California",0.043494462966918945,Oregon Ford Opportunity Program Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/oregon-ford-opportunity-program-scholarship
Which ethnicity should be?,Oregon,9.455136023461819e-05,Oregon PTA Teacher Education Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/oregon-pta-teacher-education-scholarship
Which ethnicity should be?,graduating high school seniors,0.01103957649320364,Oregon Sports Hall of Fame Scholarships,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/oregon-sports-hall-of-fame-scholarships
Which ethnicity should be?,"undergraduate junior, senior or graduate student",0.007692860439419746,Robert W. Thunen Memorial Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/robert-w-thunen-memorial-scholarship
Which ethnicity should be?,Eligible applicants must: have a 3.0 GPA,0.0013322101440280676,Sharon D. Banks Memorial Undergraduate Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/sharon-d-banks-memorial-undergraduate-scholarship
Which ethnicity should be?,graduating seniors,2.037495278273127e-06,Thomas J. Watson Fellowship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/thomas-j-watson-fellowship
Which ethnicity should be?,Eligible applicants,0.00036068036570213735,Union Pacific William E. Wimmer Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/union-pacific-william-e-wimmer-scholarship
Which ethnicity should be?,Eligible applicants must have a 3.0 GPA,0.0018877207767218351,University of Oregon Diversity Excellence Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/university-of-oregon-diversity-excellence-scholarship
Which ethnicity should be?,domestic,0.007784006651490927,University of Oregon Stamps Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/university-of-oregon-stamps-scholarship
Which ethnicity should be?,nonresidents,0.005277183372527361,WICHE Western Undergraduate Exchange,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wiche-western-undergraduate-exchange
Which ethnicity should be?,females,0.5913786292076111,William E. and Barbara I. Van Trump Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/william-e-and-barbara-i-van-trump-scholarship
Which ethnicity should be?,Wisconsin high school,0.002146669663488865,Wisconsin Architects Foundation Out-of-State Study Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wisconsin-architects-foundation-out-of-state-study-scholarship
Which ethnicity should be?,Applicants must be currently enrolled in a junior college/trade school program,0.00013095939357299358,WTS Portland Chapter Gail Achterman Leadership Scholarship,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wts-portland-chapter-gail-achterman-leadership-scholarship
Which ethnicity should be?,women,0.002689447719603777,WTS Portland Scholarships,Oregon,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/oregon/wts-portland-scholarships
Which ethnicity should be?,Historically Black,0.08377820998430252,5 Strong Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/5-strong-scholarship
Which ethnicity should be?,"Black/African American, Latinx, Native North American or Pacific Islander",0.15662448108196259,Actuarial Diversity Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/actuarial-diversity-scholarship
Which ethnicity should be?,US citizen,0.28067129850387573,Allegheny County Medical Society Medical Student Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/allegheny-county-medical-society-medical-student-scholarship
Which ethnicity should be?,national origin,0.007580815348774195,Allegheny Mountain Section Air & Waste Management Assn. Scholarships,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/allegheny-mountain-section-air-and-waste-management-assn-scholarships
Which ethnicity should be?,U.S. citizens,0.3117111027240753,Alliance Medical Education Scholarship Fund (AMES),Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/alliance-medical-education-scholarship-fund-ames
Which ethnicity should be?,Historically Black,0.1240917518734932,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/beca-inc-edna-r-anthony-memorial-scholarship
Which ethnicity should be?,majoring in eligible studies and have a 3.0 GPA,0.0903831422328949,Bechtel Corporation Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/bechtel-corporation-scholarship
Which ethnicity should be?,diverse candidate or be from an underserved community,0.032736923545598984,Bridging the Dream Scholarship Program for High School Seniors,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/bridging-the-dream-scholarship-program-for-high-school-seniors
Which ethnicity should be?,African-American or Black,0.41946902871131897,CBC Spouses Performing Arts Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/cbc-spouses-performing-arts-scholarship
Which ethnicity should be?,African-American or Black,0.30302247405052185,CBC Spouses Visual Arts Scholarship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/cbc-spouses-visual-arts-scholarship
Which ethnicity should be?,Must be currently registered,0.0030461279675364494,Chaffin Luhana Foundation Anti-Distracted Driving Scholarship Essay Contest,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/chaffin-luhana-foundation-anti-distracted-driving-scholarship-essay-contest
Which ethnicity should be?,Pennsylvania,0.0010510666761547327,"Charles ""Chick"" Roberts Scholarship",Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/charles-chick-roberts-scholarship
Which ethnicity should be?,persons who hold a terminal degree and possess a distinguished record of accomplishment,0.04711192846298218,Charles E. Peterson Prize Fellowship,Pennsylvania,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/pennsylvania/charles-e-peterson-prize-fellowship
